,LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_E,Street_E,Alley_E,LotShape_E,LandContour_E,Utilities_E,LotConfig_E,LandSlope_E,Neighborhood_E,Condition1_E,Condition2_E,BldgType_E,HouseStyle_E,RoofStyle_E,RoofMatl_E,Exterior1st_E,Exterior2nd_E,MasVnrType_E,ExterQual_E,ExterCond_E,Foundation_E,BsmtQual_E,BsmtCond_E,BsmtExposure_E,BsmtFinType1_E,BsmtFinType2_E,Heating_E,HeatingQC_E,CentralAir_E,Electrical_E,KitchenQual_E,Functional_E,FireplaceQu_E,GarageType_E,GarageFinish_E,GarageQual_E,GarageCond_E,PavedDrive_E,PoolQC_E,Fence_E,MiscFeature_E,SaleType_E,SaleCondition_E,MSSubClass_E,OverallQual_E,OverallCond_E
1303,0.5044999149710913,0.0,1.2479784738418795,1.056454099250732,1.251084013991694,-1.366273292317548,-0.3621961581613878,1.7846358005337186,1.304539354789206,1.2136747161776784,-0.861297945702648,-0.12740280588382377,0.3712992203195854,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,-1.0306766359417172,1.2438710939990336,1.7942974100421296,1.6250033322369095,1.1029992056415046,0.8308668580575092,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.8362773099907821,0.0,4,2,3,1,2,2,1,1,20,5,5,5,6,2,3,12,13,3,3,4,6,4,4,4,6,6,6,5,2,5,3,7,2,6,3,4,6,3,1,5,4,5,5,12,7,8
1304,-0.6051563775665951,0.0,1.1984512734290715,0.9813351941988714,1.1165005696719639,-1.366273292317548,-0.3621961581613878,0.9497034848595307,-0.13969109396181037,-0.38435108137971163,1.1557996211894386,-0.12740280588382377,0.5427351499367545,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,-1.0306766359417172,1.1809557817917329,0.2780086258634273,-0.3760521656220087,-0.9511358268739218,0.649265584193977,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.8362773099907821,0.0,2,2,3,1,2,2,1,1,5,5,5,4,7,2,3,12,13,4,3,4,6,4,4,2,6,6,6,5,2,5,3,5,2,3,2,4,6,3,1,5,4,5,5,6,7,8
1305,1.3303936608518827,0.0,1.2979999585219408,1.2111839212711242,1.300708238789734,1.3686498953570845,-0.3621961581613878,-1.2100075478912453,1.3819491297151505,1.2832894864548918,-0.861297945702648,-0.12740280588382377,0.43941737850671037,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.22346405620587584,1.6452001159687075,1.3076460116237665,0.2780086258634273,1.6499203440638888,1.3031722726034511,1.0902658368235427,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.651766437165366,0.0,4,2,3,2,2,2,3,1,24,5,5,5,6,5,3,12,13,4,3,4,6,5,4,2,7,6,6,5,2,5,4,7,6,6,4,4,6,3,1,5,4,5,5,12,9,8
1306,-0.1457352891486544,0.0,1.2479784738418795,1.133060774053311,1.0677040716477835,-1.366273292317548,-0.3621961581613878,1.4866710321071992,0.7614537846355132,0.6866984691940302,-0.861297945702648,-0.12740280588382377,-0.13952057477150362,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.22346405620587584,0.7802854721051541,1.2438710939990336,0.2780086258634273,0.06185039861230952,0.9602170489533997,0.5874618803065317,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.9925220712099972,0.0,4,2,3,2,2,2,1,1,24,5,5,4,6,2,3,12,13,4,3,4,6,4,4,2,6,6,6,5,2,5,3,7,5,6,3,4,6,3,1,5,4,9,6,14,7,8
1307,0.17452862863381788,0.0,0.7293639755389815,0.36773340132241705,-0.8242346883349407,0.8300903314510706,-0.3621961581613878,-0.5461297523156364,-0.10640594212810209,-0.3390900788116131,-0.861297945702648,-0.12740280588382377,-1.1098651340947854,1.1668852923855377,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,0.937669344734826,0.2780086258634273,0.08926922847167504,-0.9511358268739218,0.8691653007518972,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,4,2,3,1,2,2,1,1,17,5,5,5,6,2,3,12,13,2,2,3,6,4,5,2,5,6,6,5,2,5,2,7,2,3,2,4,6,3,1,5,4,5,5,12,5,8
1308,1.1481902987582917,0.0,-0.9133712474504003,1.056454099250732,-0.8242346883349407,-0.06618699823852728,2.7621214147761597,-0.79293913024631,-0.2641622928883895,0.05835767290797758,-0.861297945702648,-0.12740280588382377,-0.7376105543856459,1.1668852923855377,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-1.2626565388597506,0.2780086258634273,0.30659138931459096,-0.9511358268739218,0.6004729984511645,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,2,2,3,1,2,2,1,1,6,5,5,5,6,2,3,5,6,2,2,4,3,3,4,2,7,7,6,5,2,5,3,7,2,6,2,4,6,3,1,2,4,5,5,12,5,7
1309,-1.8309188195476032,0.0,0.5975210624114452,0.12803996654657143,1.052523212733699,1.1623510644947634,-0.3621961581613878,-1.221384186117406,0.5596717435308205,0.5105723136311504,-0.861297945702648,-0.12740280588382377,-0.30836276002685226,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,0.4363857439567649,0.2780086258634273,0.1621036999715174,0.9074988240661311,0.7625039544863839,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,1,2,2,1,1,13,5,5,5,6,2,3,9,10,3,2,4,3,4,4,2,7,6,6,4,2,5,3,7,2,6,3,4,6,3,1,2,4,5,5,12,6,8
1310,1.1481902987582917,0.0,-0.5870860282079663,0.8354485199606203,-0.8242346883349407,1.2817680250956547,-0.3621961581613878,0.09846010190405723,1.9107737287081485,1.7281192925132003,-0.861297945702648,-0.12740280588382377,0.8782412092949395,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,1.6452001159687075,-0.9190828235350412,0.2780086258634273,0.48069077171866975,-0.9511358268739218,1.4305941299219225,2.4846372464038287,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,4,2,3,1,2,2,1,1,18,9,5,5,6,2,3,11,10,2,3,3,6,4,4,4,7,6,6,3,2,5,4,7,4,6,4,4,6,3,1,5,4,5,5,12,7,6
1311,0.37941215112629495,0.0,1.2479784738418795,1.2111839212711242,1.0301887014871176,0.9757378727753087,-0.3621961581613878,-0.2477366557806781,0.5506397029504216,0.4612199086171407,-0.861297945702648,-0.12740280588382377,-0.35550630521335047,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,1.2438710939990336,0.2780086258634273,0.21646716802385058,1.1760135670886822,1.0711854015451963,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-2.176345725820122,0.0,4,2,3,1,2,2,1,1,17,5,5,5,6,2,3,12,13,3,3,4,6,4,4,2,7,6,6,5,2,5,3,7,2,6,3,4,6,3,1,5,4,9,6,12,7,8
1312,-1.8309188195476032,0.0,0.5544448245046105,0.07101589976371854,1.3202944339496847,0.5564594348147116,-0.3621961581613878,0.9421738671619293,0.949626145832614,0.8774850299340232,1.2665303338682172,-0.12740280588382377,2.122414025816262,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,1.3900909512940878,-0.169646493858595,1.4846625708180206,0.7802854721051541,0.38439372621450013,0.2780086258634273,1.2728355706716343,1.3653874310236025,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,2,2,2,1,1,25,5,5,5,7,2,3,6,5,3,3,4,6,5,4,2,7,6,6,5,2,5,3,7,6,6,3,5,5,3,1,5,4,5,5,15,8,8
1313,1.3303936608518827,0.0,0.9580685259602082,0.6270891491168993,1.1884149545634863,-1.366273292317548,-0.3621961581613878,1.5179441147049624,0.8170325256209962,0.8092441238903199,1.2418255599947088,-0.12740280588382377,1.8701395073174902,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,1.3900909512940878,-0.169646493858595,1.9530207508647544,0.7802854721051541,0.8788873317087809,1.7942974100421296,1.395140859606302,1.448337234951722,0.516541063486035,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,4,2,3,2,2,2,3,1,25,5,5,5,7,2,3,12,13,3,3,4,6,4,4,2,6,6,6,5,2,5,3,7,4,7,4,4,6,3,1,5,4,5,5,15,9,8
1314,0.17452862863381788,0.0,-0.7399384574428851,-1.3808869435314093,-0.8242346883349407,0.8176169038017519,-0.3621961581613878,-0.6368132475141542,-0.20654655919008677,-0.47687643356103504,-0.861297945702648,-0.12740280588382377,-1.2378365753520577,1.1668852923855377,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.9404136068324299,0.7802854721051541,-1.0180612192123335,-1.0549399729119366,-0.8629400810235841,-0.9511358268739218,0.6004729984511645,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.3259942434550065,0.0,4,2,3,1,2,2,1,1,5,5,5,5,6,5,3,6,5,2,2,4,3,3,4,2,2,6,6,5,2,5,2,7,4,3,2,4,6,3,1,5,4,5,5,12,4,5
1315,0.7966467771263142,0.0,-0.25708252866409875,-0.8988232576650436,-0.8242346883349407,0.5783403580310682,2.761652405078717,-0.7779312182016673,-0.19697213265587057,-0.02765544699684658,1.2164804249977688,-0.12740280588382377,1.207920257179794,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,1.3900909512940878,-0.169646493858595,1.4846625708180206,1.6452001159687075,-0.5577598755875226,0.2780086258634273,0.5205737922558841,1.1938386439155104,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,1,2,2,1,1,11,5,5,5,7,2,3,9,10,2,2,4,3,2,4,3,5,3,6,3,2,5,2,7,5,6,2,4,6,3,1,5,4,5,5,15,6,8
1316,0.20048294393526522,0.0,1.399544554728876,1.2908527825991487,1.2820297893061237,-1.366273292317548,-0.3621961581613878,1.7915319789388024,1.3174644715979253,1.2409317898077485,-0.861297945702648,-0.12740280588382377,0.39795246458266853,1.1668852923855377,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.9728203760396272,0.7802854721051541,1.4378200365021443,1.7942974100421296,1.732759778102733,1.0438883030368291,0.6719276118363363,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-2.176345725820122,0.0,4,2,3,2,2,2,1,1,17,5,5,5,6,2,3,12,13,4,3,4,6,5,4,5,6,6,6,5,2,5,4,7,5,6,3,4,6,3,1,5,4,5,5,12,8,8
1317,-0.17324047127783354,0.0,1.2979999585219408,1.2111839212711242,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,1.4664966825935852,0.7257780881587889,0.6494476665572365,-0.861297945702648,-0.12740280588382377,-0.17530900067133656,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.9404136068324299,0.7802854721051541,1.3076460116237665,0.2780086258634273,0.025199886896051828,-0.9511358268739218,1.504349069527649,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.8362773099907821,0.0,5,2,2,1,2,2,3,1,20,5,5,4,6,2,3,12,13,2,3,4,6,5,5,2,6,6,6,5,2,5,3,7,5,6,3,4,6,3,1,5,4,9,6,14,7,8
1318,-1.8309188195476032,0.0,1.0527891703360654,0.8354485199606203,1.2035327319741833,-1.366273292317548,-0.3621961581613878,1.9388498316574503,1.5973766210679652,1.5313373013082843,-0.861297945702648,-0.12740280588382377,0.6833545196428598,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,0.7802854721051541,0.9972565108458673,1.7942974100421296,1.264371366471957,1.0877514679782283,1.2750952593587102,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.6503666626758218,0.0,4,2,3,4,2,2,5,1,17,5,5,5,6,5,3,12,13,3,3,4,6,4,4,5,6,6,6,5,2,5,3,7,4,6,3,4,6,3,1,5,4,5,5,12,8,8
1319,0.5539514280497189,0.0,-0.7399384574428851,-1.3808869435314093,1.142379007468277,0.5686906342271558,-0.3621961581613878,-0.18904945476677723,-0.40951999999844485,-0.47687643356103504,-0.861297945702648,-0.12740280588382377,-1.2378365753520577,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,-1.0817893939578644,-1.0549399729119366,-1.0246586226204146,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-1.6934413259435053,0.0,4,2,3,1,1,2,1,1,5,5,5,5,6,5,3,6,5,3,2,4,6,3,4,2,5,6,6,5,2,5,2,7,2,6,2,4,6,3,1,5,4,5,5,12,4,8
1320,0.42970458709622356,0.0,-0.6491617663395679,-1.295716615605122,-0.8242346883349407,0.05851623487829042,2.762145827811672,0.36506054479585026,1.0045521571697085,0.9314538043754569,-0.861297945702648,-0.12740280588382377,0.09667465211176224,1.1668852923855377,-0.24572935529362203,-1.0270190132935941,1.2850146438896368,0.17539530677557125,-0.169646493858595,-0.22346405620587584,1.6452001159687075,-0.985525966394242,0.2780086258634273,-0.08540347040408647,0.9132064589365385,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,3.394385982007586,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,1,2,2,1,1,11,5,5,5,6,5,3,11,12,2,2,4,3,3,4,2,5,4,6,4,2,5,2,7,5,6,3,4,6,3,1,5,4,5,5,12,6,2
1321,-1.8309188195476032,0.0,-0.8851984519326835,-1.4867355122757344,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,-2.0624596492274883,-3.027942737364407,-1.3528090990182031,-0.861297945702648,-0.12740280588382377,-2.0385719577269583,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-1.772237542100291,-1.0306766359417172,-1.0501470339141634,-1.0549399729119366,-0.8279937129262335,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,4,2,3,2,2,2,3,1,4,3,5,5,6,5,3,12,13,2,2,4,3,1,2,1,1,1,1,3,1,5,2,7,2,3,2,4,3,3,1,5,4,5,5,12,3,5
1322,1.3078016554892173,0.0,0.6410302401534906,0.18620144133473168,-0.8242346883349407,0.7639228993279559,-0.3621961581613878,-1.2329149946034024,-0.6913873319337889,-0.11908333926837116,1.1860427015364492,-0.12740280588382377,0.9126642002115228,1.1668852923855377,-0.24572935529362203,0.8029471176882673,1.2850146438896368,0.17539530677557125,-0.169646493858595,0.9728203760396272,0.7802854721051541,0.48909314995868397,0.2780086258634273,0.46737256372032554,1.146976652286401,0.6375224974205195,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,2,2,2,1,1,25,5,5,5,7,2,3,9,10,2,3,4,6,4,4,2,7,6,6,5,2,5,3,7,4,6,3,4,6,3,1,5,4,5,5,15,7,8
1323,-0.09113207328499832,0.0,-1.1286694307084828,-1.4867355122757344,-0.8242346883349407,0.25395071895282484,-0.3621961581613878,-0.9203119199803473,-1.5634916186994108,-1.4064082581388446,-0.861297945702648,-0.12740280588382377,-2.0868603369754393,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,-0.23050338415991783,-2.1491474459692097,-2.5417829515776718,1.0289477898926984,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.9706383097015812,0.0,4,2,3,1,4,2,1,1,4,5,5,5,6,5,3,12,13,2,1,4,3,3,4,2,4,6,6,4,2,5,1,7,2,1,1,2,1,3,1,5,4,5,5,1,4,7
1324,0.5539514280497189,0.0,1.2979999585219408,1.2111839212711242,1.3604259836772201,-1.366273292317548,-0.3621961581613878,1.98483504839393,1.6862319560797276,1.545435598587353,-0.861297945702648,-0.12740280588382377,0.69727671919282,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,0.40787992942959544,0.7802854721051541,1.3722918422599573,1.7942974100421296,1.876946394674302,-0.9511358268739218,0.743791220862818,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-1.6934413259435053,0.0,4,2,3,1,2,2,1,1,20,5,5,5,6,2,3,12,13,3,3,4,6,5,4,4,6,6,6,5,2,5,3,7,5,6,3,4,6,3,1,5,4,9,6,12,8,8
1325,-0.36993041027586476,0.0,-1.552976672037741,-1.4867355122757344,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,0.6643355907028214,-0.5766984533570295,-1.0329944532615418,-0.861297945702648,-0.12740280588382377,-1.7487562775795629,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.9404136068324299,-1.0306766359417172,-0.23050338415991783,-2.1491474459692097,-2.5417829515776718,-0.9511358268739218,-1.07179849214819,2.48285791756505,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-2.176345725820122,0.0,2,2,3,1,2,2,1,1,2,5,5,5,6,2,3,4,2,2,2,4,2,3,3,2,6,6,6,2,1,5,2,7,2,1,1,2,1,1,1,3,4,5,5,1,4,3
1326,0.42970458709622356,0.0,-1.350659451682108,1.133060774053311,-0.8242346883349407,0.629413084325074,-0.3621961581613878,-2.0624596492274883,-1.2238877040136877,-1.1222840340836542,-0.861297945702648,-0.12740280588382377,-1.8299625329299714,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-0.23050338415991783,-2.1491474459692097,-2.5417829515776718,-0.9511358268739218,-1.07179849214819,2.4856304064856305,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,3,2,3,1,1,2,1,2,5,5,5,5,6,2,3,5,6,2,2,4,2,3,4,2,2,6,6,5,2,5,3,7,2,1,1,2,1,3,1,5,4,5,5,1,3,5
1327,0.17452862863381788,0.0,0.22493712773312155,1.2908527825991487,-0.8242346883349407,0.7317869088474984,-0.3621961581613878,-0.7816661487926081,-0.5272453646017414,-0.9539609104778219,-0.861297945702648,-0.12740280588382377,-1.6766878966685823,-0.8451834419093612,4.06951785643563,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.9404136068324299,0.7802854721051541,-0.006886994936817348,-1.0549399729119366,-0.9433830653318585,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.3259942434550065,0.0,4,2,3,1,2,2,1,1,12,5,5,5,6,2,3,12,13,2,3,3,3,3,4,2,5,6,6,5,2,5,3,7,6,6,2,4,6,3,1,3,4,5,5,12,5,9
1328,0.17452862863381788,0.0,-1.5954344539577705,-1.4867355122757344,-0.8242346883349407,0.56990333763788,-0.3621961581613878,1.010688823981688,1.074590344460332,1.150465082689416,1.2463748015150828,-0.12740280588382377,2.1015793419655435,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,2.5891828730570734,-0.169646493858595,0.9728203760396272,1.6452001159687075,-1.9318196895354065,0.2780086258634273,0.2706126255149217,-0.9511358268739218,1.9052405555038103,-0.40277424982226884,-0.1301889109808239,3.3943927579363913,-0.06468462273531508,5.272570533147612,-0.06528906863446637,0.0,2,2,1,1,2,2,3,1,6,5,5,5,3,2,3,11,5,2,3,3,2,4,4,2,4,6,5,5,2,5,2,6,4,3,2,3,6,3,1,3,2,5,5,7,6,7
1329,0.25208726722003305,0.0,0.9114109959690431,0.5603230943226184,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,0.8873417913601273,-0.23771882139524705,-0.4534885533745136,1.1411091274015106,-0.12740280588382377,0.40174301941149676,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,1.2850146438896368,0.17539530677557125,-0.169646493858595,0.9728203760396272,0.7802854721051541,0.8208999868264406,0.2780086258634273,0.006834579742212799,-0.9511358268739218,0.4849583093922233,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.06528906863446637,0.0,4,2,3,2,2,2,1,1,15,5,5,5,7,5,3,12,13,2,2,4,6,4,4,2,6,6,6,4,2,5,2,7,4,6,4,4,6,3,1,5,4,5,5,15,7,8
1330,0.7966467771263142,0.0,1.2979999585219408,1.133060774053311,1.353465865902113,-1.366273292317548,-0.3621961581613878,1.7522723244788148,1.2440959450766647,1.1584365752080732,-0.861297945702648,-0.12740280588382377,0.31735509986036575,-0.8451834419093612,-0.24572935529362203,0.8029471176882673,-0.7731084377446312,0.17539530677557125,-0.169646493858595,0.40787992942959544,0.7802854721051541,1.3076460116237665,1.7942974100421296,1.5875704848262275,0.9878938334395851,0.7040429877720712,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,1.9706383097015812,0.0,4,2,3,1,2,2,1,1,20,5,5,5,6,5,3,12,13,4,3,4,6,4,5,4,6,6,6,5,2,5,3,7,5,6,3,4,6,3,1,5,4,5,5,12,8,8
1331,0.04314956258319875,0.0,-0.0053909130882369115,-0.6193362294158546,-0.8242346883349407,0.5576911803459546,-0.3621961581613878,-0.05375192604119349,-0.2954940476835004,-0.4568190464486474,-0.861297945702648,-0.12740280588382377,-1.2192423363144107,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,0.17539530677557125,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-0.2734108354596469,0.2780086258634273,0.5205737922558841,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,4,2,3,2,2,2,1,1,17,5,5,5,5,2,3,5,6,2,2,4,3,3,4,4,5,6,6,4,2,5,2,7,2,3,2,4,6,3,1,5,4,5,5,11,5,8
1332,0.3541326567357795,0.0,-1.179790897774224,-1.2661659812870987,-0.8242346883349407,0.779075105298254,-0.3621961581613878,-0.9808702237054724,-0.5272453646017414,-0.9539609104778219,-0.861297945702648,-0.12740280588382377,-1.6766878966685823,1.1668852923855377,-0.24572935529362203,-1.0270190132935941,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-2.766994730243125,0.7802854721051541,-0.9525352143866913,-1.0549399729119366,-0.8230132641246309,-0.9511358268739218,-1.07179849214819,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,4,2,3,1,2,2,1,2,5,5,5,5,6,2,3,5,6,2,2,4,3,3,4,3,5,6,6,5,2,5,2,7,5,3,2,3,3,3,1,5,4,5,5,12,4,5
1333,0.17452862863381788,0.0,-1.179790897774224,0.36773340132241705,-0.8242346883349407,-1.366273292317548,-0.3621961581613878,0.6760390080252666,-0.559362247763488,-1.005106628787742,1.103723456073747,-0.12740280588382377,-0.15736680854102458,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,1.2850146438896368,-1.0591708936228068,-0.169646493858595,-0.22346405620587584,-1.0306766359417172,-1.174114436471339,-1.0549399729119366,-0.778319948608462,-0.9511358268739218,0.8764753005807209,2.4850017564641074,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,0.29829330748688837,0.0,2,2,3,1,2,2,3,1,2,5,5,5,3,2,3,6,5,2,2,4,3,3,4,2,6,6,6,5,2,5,3,7,2,3,2,4,6,3,1,3,4,5,5,7,5,5
1334,-0.8549061675973078,0.0,-0.22220664812805804,-0.8612451740887512,1.3075452109288799,0.8467370680016549,-0.3621961581613878,-2.0624596492274883,-0.6538399685693955,-1.1595533984720592,1.1180902786474376,-0.12740280588382377,-0.1462017355996052,-0.8451834419093612,-0.24572935529362203,-1.0270190132935941,1.2850146438896368,0.17539530677557125,-0.169646493858595,0.40787992942959544,-1.0306766359417172,-0.5188007633150061,0.2780086258634273,-0.09466585064421126,-0.9511358268739218,0.6004729984511645,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.44249863889842,0.0,2,2,3,1,2,2,1,1,3,5,5,4,7,2,3,9,10,2,2,4,3,3,4,2,4,6,6,3,2,5,2,4,2,6,2,4,6,3,1,5,4,5,5,6,5,5
1335,0.6762150266150172,0.0,0.032037739693599,-0.5761323507899235,1.3319672474836068,0.7753122938364749,-0.3621961581613878,0.43246884784828105,0.7213127743854354,0.6070037946074364,-0.861297945702648,-0.12740280588382377,-0.21603544656134083,-0.8451834419093612,4.06951785643563,0.8029471176882673,-0.7731084377446312,-1.0591708936228068,-0.169646493858595,-0.22346405620587584,0.7802854721051541,-0.23050338415991783,0.2780086258634273,0.7577127562874532,-0.9511358268739218,0.23310018487193543,-0.40277424982226884,-0.1301889109808239,-0.294605588562712,-0.06468462273531508,-0.18966081045272043,-0.8362773099907821,0.0,4,2,3,1,2,2,1,1,14,5,5,5,6,2,3,10,11,3,2,4,3,4,4,2,5,6,6,3,2,5,2,7,4,6,3,4,6,3,1,5,4,5,5,12,6,8
